F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
24.923811,4.617048414,0,24.34563,60.37211,60.37211,241.11719,176.8818,53.954517,48.226204,0.67773646,0.72286133,0.13566527,0.5673216,2.0694993,1.933834,9.299881,4.6573215,6.509609,3.9067,0.44678348,0.982907487,25.820555,6.048706977,1.3139106,181.5339914,22.080082,5.771794302,4.0776844,20.37647958,0.045208924,1.191423158,1.6396176,0.825393442,3.7050512,11.15189006,1.619387,49.11113381,19.198614,6.201086077,532.30176,91.55852571,1206.6685,143.0296641,-79.985085,41.2371017,1569.9886,180.9036949,939.01324,181.0062193,-87.29395,37.74706578,2556.656,264.6310029,886.58264,158.9912564,-88.58509,37.16463423,-17.620895,4.485196914,25.34422,4.959216829,-0.028702077,2.412635589,-0.018498387,1.01315209,0.63488704,0.682504657,32.1856,7.309543058,0.27034038,113.5620621,23.556286,8.312401908,1.8019072,239.8853388,-21.879765,32.61056,-0.08046828,-0.005260476,0.15899882,7.291667,3.0208335,0.22241867,0.174494069,0.191306,0.216238657,-28.075129
26.268375,3.144690763,13.591493,26.552269,41.79157,28.200077,191.14276,129.80006,100.68352,89.77025,0.73384744,0.781354792,0.019155309,0.64932656,2.4359455,2.4167902,9.001377,4.074729,5.829626,3.6926703,0.47084478,0.907295887,21.751417,9.945373722,12.489586,7.687662156,18.324322,8.67855495,3.3616958,116.1549459,0.058268357,1.580218861,1.2423857,0.959343691,3.8138194,6.426055883,8.330727,6.437408347,25.800726,6.018848131,482.5897,63.40435205,1149.2242,100.6926707,-67.514,37.69073172,1533.8245,101.6219319,818.3483,170.1036879,-76.43981,34.88816691,2573.9514,87.57629811,810.4396,140.028372,-78.37432,33.82112716,-17.645748,4.573007019,25.36641,4.660088166,0.033497687,6.246158136,-0.026067356,0.727087129,0.59278667,0.612188291,29.315216,6.435940471,13.573953,10.58809393,20.29607,10.53036126,0.61627215,33.72865491,-5.810055,12.633848,-0.010379244,-0.005475251,0.24289338,8.333334,2.8958335,0.2781481,0.225343766,0.14184332,0.165234124,-27.737482
32.122444,4.62178125,13.480427,32.385525,49.626984,36.146557,183.21681,130.74261,61.378494,55.88286,1.0679321,0.689450831,0.0888688,0.9879958,3.607669,3.5188003,11.232627,4.758249,7.529414,4.6001506,0.5235065,0.783165249,20.334454,6.116033969,-6.59271,14.36142242,8.746442,49.32167561,-7.875598,178.1994043,0.03773616,1.537029666,1.1747465,0.665872023,4.5851436,2.964417667,2.7680733,28.44319571,12.777981,5.405297436,563.68427,115.939717,1124.382,108.1877419,-30.140394,4390.114299,1603.6815,120.2532205,841.7534,148.2219479,-32.438725,28.37530374,2608.6326,123.9117561,863.54376,139.8465078,-34.38382,52.65139325,-8.317687,6.944151596,17.346718,5.405090848,0.024640396,7.470805718,-0.019099683,22.78858312,0.55871093,0.721802176,22.169836,6.011343293,-7.511459,43.90181786,8.996641,14.10628249,-9.588945,28.55483823,-5.6190166,12.224181,-0.021226797,-0.008999293,0.1980256,8.333334,2.316667,0.48990932,0.335516974,0.057886664,0.075131,-28.909184
32.61058,5.680068472,12.647667,34.263515,55.41563,42.767963,225.85428,151.37129,113.58275,92.392075,0.73723525,0.753372313,0.11346351,0.637393,2.8669338,2.7534704,10.284465,4.859697,6.2651625,3.792144,0.44806084,0.958757207,20.342249,4.647571619,1.292984,112.8211608,9.407446,13.37294945,-14.631131,30.85942359,0.069343045,1.641167024,1.2790873,0.739720603,4.477303,6.139402259,6.6264863,24.7280772,17.617834,4.325107738,560.2482,95.97044886,1195.5409,76.20595015,-46.15164,27.00837775,1636.3478,103.3075427,855.1995,129.9548932,-46.43372,21.10692328,2651.4895,110.251626,854.7736,136.1194145,-47.501198,20.71297466,-13.00127,3.048565722,21.250492,3.37211284,0.047289602,13.25922659,-0.026198447,0.694711975,0.4974996,0.876269547,22.250444,4.699944296,-0.5345355,13.6645988,8.659323,16.07478644,-17.7332,28.36709041,-9.165225,15.788924,-0.003815759,-0.013577613,0.1530993,7.291667,3.2666667,0.33369347,0.283296068,0.055794664,0.049170807,-30.273586
28.218206,4.733792518,0,27.391636,60.583435,60.583435,181.90631,131.11943,115.11678,101.91048,1.2365932,0.95883757,0.003313041,1.0969172,3.8654811,3.862168,18.17873,8.766214,10.932915,6.7471294,0.8832178,1.043494303,19.166203,9.798446548,0.037346803,438.9222758,14.777825,384.3213258,-2.2410316,18.89898476,0.047066167,1.328861856,1.4796385,0.826275841,2.2716136,32.56999188,4.9150314,24.21863907,17.37304,7.414876556,645.7583,150.7410801,1098.357,150.1937192,-60.892357,39.06454089,1667.256,199.4272858,832.2401,137.0028119,-62.214584,35.97989057,2679.907,226.9913337,742.699,126.7881426,-64.082565,35.20367661,-9.417049,10.27764203,17.764563,11.33281812,0.047822125,2.175496317,-0.015913831,3.708212333,1.0852107,0.835246611,25.492395,9.346314623,-1.0808972,46.50555055,17.039492,14.03524787,-3.6698217,38.23032086,-0.041313857,7.3113065,0.039376266,0.000299269,0.32669446,8.333334,2.8958333,0.30776447,0.254765292,0.12094333,0.152534011,-24.316652
27.052313,2.960722087,14.550614,26.895601,59.825806,45.275192,179.403,116.021774,93.6519,84.31141,1.0968431,1.073957304,0.023805102,0.96497244,6.2808824,6.257077,14.933246,7.1695666,9.421653,5.624683,1.0430784,1.380212995,28.317726,17.56145918,6.6140656,12.72702112,13.985775,13.27415811,-4.763046,17.61435357,0.061789405,1.477773619,1.5901239,0.769893122,2.7480516,14.39780059,2.429084,34.20832554,22.902401,7.617194744,509.96497,65.54303842,1218.4128,114.6424744,-56.503094,45.84430395,1537.1846,95.84151915,909.216,166.4298174,-64.37361,41.96493449,2610.7585,112.2578288,873.93713,142.6278328,-68.70976,40.27197905,-15.212129,5.124441869,25.937555,5.810273369,0.06585018,45.56447516,-0.026272718,0.615870165,1.2601335,1.10370377,32.505146,6.854752026,4.4322004,14.28912367,16.46781,23.31254507,-7.1477475,53.09742426,-8.36076,16.55457,0.039208077,-0.012884469,0.33057657,9.375,2.5833335,0.35613066,0.295281343,0.125398,0.160467653,-23.373558
28.96204,5.312274617,13.928977,28.745438,55.77247,41.84349,154.18297,97.16467,70.86455,63.965347,0.87980366,0.898832843,0.030076569,0.7459909,2.8656378,2.8355613,11.0314455,5.0815935,7.907119,4.677329,0.43852538,0.988509012,19.924843,8.941168026,2.3397398,62.63670972,14.312185,11.99717068,-3.0581665,34.94501695,0.039748594,1.73936783,1.3499094,0.889111307,4.5852833,6.07783625,5.286787,13.29101268,14.630519,5.478264108,547.917,125.6719476,1146.3678,104.3132161,-72.50742,43.50879061,1567.8037,148.8758677,798.7448,127.8763085,-71.137184,40.84168244,2609.4792,147.2958045,716.691,154.5591816,-73.237404,40.22257969,-10.524954,15.16292858,18.977772,4.432060444,0.046587747,2.835528241,-0.020156518,9.160668774,0.5629034,0.696080428,23.44952,5.946796728,0.38502187,16.43093234,14.646101,10.83003549,-8.167961,269.4671305,-6.3991604,14.100658,-0.011749753,-0.005262379,0.13916034,8.333334,2.7208335,0.30708912,0.253241092,0.14095399,0.175729767,-28.57682
24.445383,3.752509497,13.647466,24.379055,58.92576,45.278294,157.09695,109.656494,64.56939,57.886127,0.6242261,0.714389801,0.08244738,0.5481934,3.9458485,3.8634012,6.7857537,3.3221538,5.1792274,3.0629637,0.31349713,0.831838583,16.639988,11.71394007,10.698544,10.78471826,22.319862,5.962295171,4.630864,12.1358021,0.04974401,1.23311612,1.3554304,0.793053451,2.1883729,24.64735341,4.860037,61.87435024,18.49451,5.456549973,506.61035,95.78678374,1104.3905,84.73262087,-62.913097,34.77986422,1556.0088,116.0071048,753.536,137.4712898,-70.21603,31.03215761,2538.3293,118.855512,718.1094,103.9031426,-70.266685,31.08266355,-12.799989,4.063124651,19.574083,4.221419224,0.026762784,27.89957431,-0.020715535,11.95586728,0.36853632,0.693385462,21.633753,5.757205194,10.208053,13.9753738,23.129543,7.342635917,2.6001747,16.64858557,-5.1457615,12.425932,-0.018673416,-0.004832165,0.18473509,8.333334,3.1166668,0.27147067,0.235815312,0.103964,0.121493936,-33.75028
27.326012,6.793876851,0,26.934423,61.834805,61.834805,244.83823,157.47603,96.47103,67.97128,1.4330587,1.020902189,0.012570523,1.2434727,4.4950376,4.482467,19.983625,10.70841,13.818123,9.088731,1.1833429,1.119686721,18.667059,9.458080039,3.349436,17.7739388,17.370405,8.730164381,0.4962973,201.943554,0.05456608,1.482220312,1.5635055,0.866024725,1.3740805,94.16097207,5.7514286,24.81411951,14.759061,38.63131497,535.13965,130.2848818,1094.8771,159.43044,-75.621445,45.4292207,1576.268,167.9772832,791.4011,158.7701166,-76.669365,40.4419178,2609.1096,226.8810158,758.6458,140.8271296,-76.72834,39.72774905,-10.726352,7.834176294,17.940481,7.120085874,0.033728693,8.698074114,-0.01980969,0.766146005,1.4975394,0.837970594,23.406113,10.46701632,1.1662172,18.0859978,20.866259,10.91174739,-2.586997,102.059576,-6.0959044,13.578262,0.015809257,-0.006651854,0.59633756,10.416667,3.2833335,0.2340419,0.217794733,0.13176599,0.169522775,-21.967794
23.840801,4.620667839,0,22.617493,60.590874,60.590874,207.41824,146.13037,76.739105,63.20262,0.36456928,0.675995744,0.001033966,0.3154471,1.076466,1.075432,4.426026,1.9805319,2.8019464,1.5819966,0.15248346,0.984088205,14.12201,7.740794614,10.781608,8.693520302,7.4272704,34.28255446,-7.742945,15.57026794,0.03495578,1.091280624,1.4733738,0.697657529,0.95809734,126.1821794,0.88847005,273.0751951,16.81319,6.305939164,534.01624,118.2221336,1119.9327,161.8970646,-80.199554,43.25300548,1598.1517,215.5824368,808.3245,191.7391497,-86.42615,39.52196704,2569.7095,333.0348723,774.8533,159.5929437,-85.966644,39.33447488,-11.975371,4.479369872,18.622208,5.243340385,0.06448754,0.488491444,-0.024600368,0.540811124,0.21892247,0.587059858,20.091475,7.573321832,12.384015,6.727011709,11.71166,25.78530459,-8.009821,17.1406213,-2.4465775,8.239259,0.040127885,-0.012447516,0.06098126,7.291667,2.9708335,0.22483133,0.16573591,0.19342999,0.22965561,-38.642704
34.754715,3.986968831,0,34.821556,51.50916,51.50916,129.49399,82.841606,39.231335,35.118958,0.6013075,0.720748192,0.040797696,0.51119316,1.793804,1.7530063,7.5539165,3.5086873,5.2951717,3.145082,0.25126216,0.800410842,16.30483,6.73547415,1.1203018,85.42614227,8.919364,14.3115991,0.5943889,29.27798721,0.022489185,1.51337003,1.0715505,0.782031298,7.044751,2.05510288,4.6456347,59.16544528,13.566136,75.57753859,452.63147,72.28461187,1145.3763,132.1402036,-76.29326,48.57310464,1489.2985,169.4257694,821.2428,181.3074515,-72.29874,43.83827717,2480.9116,248.6584572,914.3269,266.4086374,-73.552,43.448818,-9.071134,14.17869302,18.14366,4.056892093,0.02936329,14.80045366,-0.013071711,19.887644,0.3163797,0.577678581,21.543592,5.699380509,-1.1908227,115.6101676,8.95899,32.73961283,-5.6032887,148.0479679,-9.826764,17.862074,-0.036800552,-0.003588113,0.11711293,8.333334,2.5208335,0.30659866,0.236273953,0.183284,0.229518476,-34.321415
32.22635,7.502475931,12.732174,32.805935,60.626575,47.8944,250.23872,160.39638,108.21666,84.29309,0.9264736,0.725689115,0.106650054,0.8302617,3.7202795,3.6136293,10.40192,5.336535,6.3612657,3.7787468,0.5569061,0.830683741,19.508827,5.433642042,0.7914846,26.15651051,9.793824,75.73339631,-5.5552144,70.03628345,0.05862767,1.604050305,1.2953782,0.677013384,2.99056,1154.264888,8.271742,11.94122581,17.412157,6.064828861,561.694,122.3689733,1147.4689,113.3382664,-53.509148,32.76279159,1600.0258,123.6186776,834.2294,132.0929428,-50.567867,24.9415171,2631.8125,121.6263329,801.15576,127.7544342,-52.52774,24.74269553,-11.554577,4.569279968,19.98779,4.646224901,0.018012794,16.08080996,-0.019156458,2.609088028,0.6130421,0.790595351,21.68728,5.204801474,-0.8386373,42.10869588,9.378897,15.8697293,-7.967742,30.65637065,-7.851849,14.508765,-0.017861277,-0.010952213,0.2808485,11.458334,3.3625,0.3301734,0.294312165,0.05739705,0.051536344,-29.619917
31.830954,6.136209248,12.387815,33.157814,55.41563,43.027817,215.22194,145.75478,111.26323,91.53775,0.7060275,0.754128217,0.11346351,0.6073981,2.8669338,2.7534704,10.083988,4.780637,6.223088,3.696127,0.43699566,0.96712356,20.424068,4.485665094,1.8799893,112.9566894,10.18725,12.59549196,-13.480363,29.12777501,0.07395793,1.620171423,1.3264831,0.740880351,3.934358,12.83244148,6.515682,87.02752734,17.662437,4.594109175,558.03656,94.85438254,1193.4398,75.97794169,-45.51008,25.79518085,1633.926,102.5377665,852.3512,127.9272281,-46.618534,20.86660395,2646.7524,107.4849474,856.01685,141.2288829,-47.708977,20.19929446,-13.181592,3.162356752,21.43428,3.369909776,0.04467052,13.07405666,-0.02557774,0.72076821,0.48510876,0.893196649,22.328135,4.58408064,0.12437622,48.2579779,9.426769,15.34853774,-16.335411,28.57163249,-9.300301,15.902831,-0.00294466,-0.013171488,0.17040229,19.791668,3.3333335,0.3247195,0.277857374,0.053043332,0.045226812,-30.907225
25.265717,5.679806798,0,24.879591,61.01326,61.01326,203.749,125.44177,97.44917,88.65891,1.50921,1.027877463,0.07143123,1.3085794,5.1422253,5.070794,20.422379,9.941773,13.651501,9.152756,1.1781743,1.214750952,20.62608,7.903417738,0.9886769,36.87675027,13.57474,15.43440733,3.4469984,33.25981615,0.049134567,1.415419635,1.4548413,0.901614733,2.3756933,76.43473477,2.4478378,74.14029922,17.795622,5.894158519,522.33813,127.0637063,1115.541,222.917008,-73.37005,49.490959,1524.9092,289.6381254,797.68427,189.6150723,-77.72865,45.7057736,2494.105,443.9711099,761.56287,176.5454993,-79.33913,45.50505707,-11.000396,4.578590535,18.83895,5.520312057,0.050964728,1.200480162,-0.019251302,3.906235154,1.5212287,0.908387565,26.250742,8.788631197,2.8139427,56.48522162,14.69081,9.954793404,2.9262927,16.34578183,-1.1409211,9.4917145,0.045273084,-0.003665132,0.4737117,8.333334,2.8333335,0.2781103,0.253562029,0.17414932,0.227558834,-20.668034
31.50281,3.574138933,14.02384,31.69328,47.90298,33.879143,177.84862,107.60911,70.48247,50.70792,0.782709,0.865761191,0.03218884,0.6622618,3.6585968,3.6264079,11.46542,5.635592,6.515338,4.4960318,0.4449936,1.073771258,23.070364,7.039730428,5.1848836,23.6644876,11.515949,17.35511776,-4.8842688,126.1163331,0.042159315,1.501863912,1.1613873,0.986529183,5.6352105,12.08127609,5.0812316,114.4605402,20.965055,5.58336537,581.56036,82.57333584,1232.393,96.54017687,-72.223755,42.00473992,1656.0571,121.4353153,881.67487,156.7866581,-77.94325,37.89157235,2679.2175,110.6500371,875.5464,193.7242556,-80.28333,37.31223233,-14.439767,4.810486086,23.154966,4.851600133,0.08268001,0.407219864,-0.02725515,0.666350794,0.5650248,0.814508749,29.676659,5.608442203,4.44974,18.93451087,13.293142,56.81756745,-7.9335,55.31728008,-5.5079417,12.75336,0.056979105,-0.011373478,0.1767374,9.375,2.7916667,0.28848332,0.242288816,0.14757998,0.167899291,-28.800539
25.341831,4.352385946,0,25.823645,42.1584,42.1584,131.17879,76.7206,78.243996,63.65804,0.677683,0.593677485,0.11013582,0.6124944,2.2937033,2.1835675,6.4302416,3.0366778,4.547791,2.6540787,0.35073766,0.774033896,21.103859,6.105312653,5.3155017,27.71243996,10.258092,76.21289804,-3.4176626,56.34664443,0.050421737,1.447663131,1.2524557,0.663257013,2.051631,22.04163047,3.1975703,91.60843641,18.788952,6.644268808,481.41345,68.06495494,1199.1454,112.4959726,-59.51987,40.14552051,1492.3164,124.4377099,890.4565,130.8620601,-65.18558,36.36804154,2492.867,184.7211485,810.3707,133.8587276,-68.183365,35.29853769,-12.654311,3.241095503,21.544672,4.360819202,0.0422675,4.34471204,-0.021311345,2.360838534,0.42166966,0.655452608,25.398624,5.285578813,4.78048,31.06242105,10.6008835,13.86110425,-5.7715197,29.88559093,-5.4868603,12.079974,0.006478317,-0.007702975,0.15162338,12.5,3.1708336,0.2813273,0.250479457,0.120512895,0.152051521,-32.814796
29.855804,2.960188498,0,29.732891,40.30618,40.30618,130.19504,106.41123,42.861538,42.561188,1.0446938,0.708509086,0.056561586,0.9217416,2.975156,2.9185946,14.152284,5.925199,9.854975,5.794276,0.5779278,0.83035454,19.140186,6.485707428,-1.5819329,642.8613993,18.070269,9.357843925,-3.9007895,137.0491424,0.03074828,1.340866763,1.281728,0.637359153,3.8863087,2.208506922,1.8268882,55.80247214,13.502945,4.73439181,516.221,89.18237264,1092.727,118.304554,-51.302677,34.57622445,1545.9531,134.8728486,734.2512,145.3167485,-52.88622,30.74523171,2543.0625,191.2043961,735.2698,97.38349397,-54.02132,30.42263217,-8.422971,3.122662284,16.882084,3.746039318,0.072958805,0.486990717,-0.02013713,0.619119651,0.6779147,0.671497157,23.22793,5.602031715,-3.7195048,130.5386349,19.37173,11.95835356,-5.429684,14.49511656,-0.25769246,6.6347785,0.04128624,-0.00768466,0.21396704,8.333334,2.5833335,0.35840264,0.260799812,0.108399995,0.139678103,-27.847366
29.683859,2.89252337,15.370111,29.400446,53.846756,38.476646,149.4636,120.32119,60.181618,52.9783,0.87559247,0.721058543,0.0394322,0.7673393,2.9935875,2.9541552,10.754751,4.7794952,6.5193644,4.3015223,0.46426538,0.850382788,23.212671,8.560722327,-1.4618816,58.60106922,14.060756,9.193374802,-3.1953223,84.17228759,0.033645853,1.34704712,1.2773414,0.662609449,4.1151476,3.952165807,1.2060969,197.0521981,15.307456,5.891681522,498.31604,90.89055501,1119.3473,93.87035891,-49.657227,32.82298473,1512.3408,106.9508916,794.93134,116.6428177,-53.08702,29.03655851,2511.2788,114.1325786,746.6609,87.64390924,-55.95775,28.51007518,-9.738013,4.137521044,18.787827,4.63374735,0.07190173,0.475195921,-0.018144295,2.842142979,0.5462606,0.688657395,27.343235,6.934839991,-2.9977534,123.6629697,15.382811,12.62301158,-4.203815,93.96979864,-1.4263259,8.381309,0.041219514,-0.006983689,0.16780147,7.291667,2.7166665,0.34420267,0.262164359,0.10261,0.113014541,-29.138203
27.58655,3.524299636,0,27.493847,57.259434,57.259434,193.91107,102.05752,45.11809,39.707363,0.51285315,0.706142619,0.039029248,0.45536396,1.6901132,1.651084,6.372765,2.9354067,4.2826962,2.475243,0.2745148,0.910455165,26.444399,7.50279364,7.0501347,93.19714957,12.401788,8.317810474,8.137324,10.49528843,0.03612303,1.347879847,1.2856,0.761964388,4.394713,8.775498521,2.2540615,84.47929762,21.371996,6.128630908,478.0815,67.28836231,1194.9705,122.1545216,-66.95639,43.49391559,1486.1787,131.4128577,917.957,141.617004,-75.242455,39.549388,2464.6914,188.0951141,911.9754,147.2302266,-78.78355,37.86688337,-15.387764,4.39726642,25.244234,4.751683804,0.04262444,2.173487092,-0.021962637,0.700688331,0.34459528,0.636341532,32.91402,6.500048156,7.1963134,51.72490935,13.638616,17.70753766,7.295154,15.48975832,-5.919186,14.287054,-9.27E-05,-0.004975295,0.12754232,10.416667,2.5291667,0.31716266,0.245215401,0.16584332,0.192732354,-33.016983
27.20838,3.554322693,0,27.059492,59.825806,59.825806,167.38443,115.30244,95.28726,83.28466,1.0671631,1.165364502,0.022247104,0.94512975,6.2808824,6.258635,13.549777,6.6401367,8.845752,5.1740837,1.0392531,1.526551523,28.470718,7.141320322,7.121064,18.42672512,14.031591,11.02569637,-4.977877,21.82871791,0.058795333,1.433241861,1.5884033,0.804791694,2.9320266,4.205230603,3.0609975,28.86870212,23.21046,8.460510677,511.80515,81.46429145,1217.4208,137.7231036,-60.29994,47.32977281,1538.4015,141.9343434,915.0876,166.4897473,-67.90556,43.41171101,2602.0415,202.4833622,848.3754,147.4084782,-71.89498,41.91977354,-15.622102,5.25992046,25.934696,6.249120441,0.062950686,45.56637064,-0.026167465,0.653357194,1.2741159,1.223339042,32.485283,7.18675088,4.830721,14.2012694,16.756102,23.17819109,-7.0863495,53.66075402,-8.8233385,16.828064,0.03900719,-0.013562407,0.3099877,9.375,2.5625,0.33721802,0.280082586,0.141258,0.182562962,-23.937042
35.99726,3.427478975,24.046106,33.526134,61.982483,37.93638,136.22736,78.66648,86.690186,60.711155,1.0021522,0.812384168,0.030610597,0.81285864,3.2358475,3.205237,15.01334,7.6708407,8.324966,6.096272,0.604491,1.003304332,15.217843,46.55950354,1.5869982,45.45645765,12.117164,16.47096697,-5.3074465,159.5322599,0.047075104,1.433652634,1.4425366,0.637722834,3.4573188,18.02960005,3.5073624,47.27124885,11.315744,35.76527957,634.0246,112.5367893,1140.1293,128.9931862,-40.4501,34.99268004,1683.8986,128.1518282,858.4821,138.7011817,-41.225067,31.53667634,2706.2048,129.9611347,869.8107,158.1590782,-42.255478,29.76183501,-5.7590847,129.4694361,15.343455,27.61943189,0.08603643,0.382643161,-0.015066589,8.978927206,0.68111473,0.84544695,18.29295,14.38303568,0.7194549,26.11322064,13.113452,162.8266497,-6.7456875,371.3478769,2.3872821,4.221785,0.07388233,-0.003435394,0.21026441,7.291667,2.2833335,0.46108666,0.319277849,0.08270533,0.132812557,-26.610949
26.523878,6.396000111,12.034297,27.094671,44.638226,32.603928,191.39127,130.93597,94.78867,86.99606,1.2155857,0.886673376,0.020409523,1.0491496,5.812023,5.7916136,16.670723,7.480834,10.430458,7.0984864,0.8182311,1.023209814,22.84836,4.912881278,1.2256701,428.265394,11.055109,42.19518181,-0.4594338,60.07401323,0.05225625,1.677906853,1.3839025,0.854262187,2.4781747,8.891650847,5.1235995,25.50436802,14.013751,12.94827094,500.00043,75.93548415,1195.8849,92.4599123,-50.64636,35.15072644,1517.6714,95.68339425,855.1116,155.0627259,-52.419643,31.6854941,2559.1904,106.4276496,828.2081,147.3089223,-54.53359,31.20115074,-11.188816,3.712002402,19.950132,4.215312594,0.012214022,22.3749537,-0.019603508,0.773869579,0.9044049,0.852438332,25.845095,4.347031346,-1.5324149,28.04529344,11.541783,159.9117559,-3.7316,26.06956266,-10.0818615,17.572453,-0.02665371,-0.012130672,0.44654405,8.333334,3.0041668,0.32987398,0.283096618,0.077084,0.100322627,-25.359934
32.150665,4.466086419,23.120035,32.034454,60.41005,37.290016,162.39218,115.98568,57.290558,45.61377,0.8011534,0.95108494,0.014584615,0.7359538,4.7791667,4.764582,9.7633295,4.396007,6.451045,4.033125,0.5247795,1.065291703,26.83834,8.787793573,7.785331,17.70428809,5.8968754,14.80349988,8.721793,49.39777611,0.03069191,1.461309701,1.1755968,0.800285639,6.1552987,5.371703159,6.755787,10.55364433,24.673492,8.397911858,537.6918,84.84321026,1253.6948,92.79230963,-44.69411,37.47680505,1581.4813,104.1276824,925.3049,124.0630744,-51.522835,32.27820633,2579.952,96.40369036,888.0911,103.4394283,-54.25817,32.3086478,-15.563473,5.873921682,24.175526,6.152259281,0.09509945,0.444207389,-0.033252195,0.544002169,0.58199644,0.892913748,31.859055,9.867668491,6.2256827,21.02484548,6.1249657,18.40848218,7.607654,555.8922432,-8.976892,17.748198,0.015849443,-0.01415013,0.17581657,8.333334,2.3333335,0.42817464,0.304708268,0.10524466,0.128367095,-29.008488
32.280693,4.563938716,13.480427,32.46396,49.626984,36.146557,154.95094,106.77792,66.27244,60.673145,1.1218594,0.681432524,0.099713765,1.03706,3.607669,3.5079553,12.163431,5.067693,8.382936,5.0419464,0.5686671,0.760409067,20.726395,6.067803312,-7.181074,14.66378829,8.10854,49.28885507,-7.961303,28.74068993,0.038183145,1.497184647,1.1996377,0.661751387,4.470645,3.387175944,3.2133157,50.80178712,12.792019,4.83115592,549.28235,106.2261513,1122.3899,93.60918245,-27.20406,26.2229782,1586.771,115.1946438,826.9491,132.7460131,-29.305683,25.13918156,2591.2905,116.48778,843.2378,118.8206085,-31.221945,20.94357074,-8.086555,171.6648324,17.033447,4.950543805,0.026681427,67.45017889,-0.019250752,7.807223768,0.6037228,0.712283888,22.389816,5.867600169,-8.081793,60.28480627,8.331905,13.82000362,-9.49475,14.45878974,-4.8818293,11.103211,-0.017408472,-0.009682315,0.21140814,8.333334,2.2125,0.51739,0.339417671,0.053509995,0.073577033,-28.307817
