,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
123,29.0591,4.6317680555870675,12.932229,29.167809,60.37274,47.440514,179.33475,101.60436,79.06849,61.885124,0.8395288,0.7266400943688633,0.07119891,0.731246,4.956369,4.88517,9.164122,4.556959,5.936171,3.8446143,0.47243878,0.926036177652299,18.8098,6.490402350930352,3.312166,16.571858084668627,9.764883,11.660081442752018,-4.595938,46.96896736120524,0.042699836,1.4476230299367625,1.2904637,0.6645884730190026,3.1968522,5.445319142064098,3.756915,21.84875866047335,17.510588,6.963051451579957,516.3087,91.42584409224663,1168.4723,99.69645134541652,-67.67459,45.30218974987899,1544.7375,111.65081836008248,850.0896,132.85301139218674,-70.14645,39.14593598618787,2566.3901,126.82533718747088,782.71295,130.26174727618965,-72.097435,38.57401954632565,-11.313775,4.407883001450376,19.69875,5.157922443501992,0.062448934,1.7328002077909965,-0.021884909,0.8070265307362748,0.5928248,0.782197378399663,24.220121,6.0306763768901295,1.4952525,150.1118546534251,10.27308,11.468460991734451,-7.453236,17.338442962265866,-2.5139265,8.8751545,0.021314038,-0.0066700736,0.19147068,9.375,2.616667,0.32994598,0.26953100380752115,0.145652,0.17356708246632288,-30.086948
124,29.062735,4.727734753454006,17.832386,27.72885,61.12809,43.295704,208.90053,141.2808,110.71075,101.62269,1.0177807,0.8607159591166411,0.0023894922,0.8933739,3.0314426,3.0290532,14.225863,6.03982,9.417239,5.6700497,0.7294652,1.0167802815232798,22.261179,8.776117200462545,2.6679766,21.509486832876267,13.879339,71.08851064139381,-12.515929,18.98346067973605,0.04281931,1.3523915363763586,1.5889744,0.810400753993296,3.0332212,17.467400643411228,1.3044381,110.73136043322963,17.83432,7.660150321204845,536.2007,101.43801389812006,1174.8031,129.5161181230646,-45.480923,39.160057258798744,1573.4952,125.48498728134531,863.19574,162.1561435289887,-52.592022,33.19220966921462,2590.0444,136.37936797782407,848.7666,125.9905991415406,-53.749676,33.82369981523498,-11.667418,7.878776483605804,20.452568,6.815846657049444,0.09043094,0.4278074783108762,-0.03072546,0.5671969401632576,0.8587119,0.7978539425217983,27.855503,9.42358314149944,0.94477785,115.38056075904238,14.033583,16.01641651469365,-15.998453,25.822710460695493,-0.75238085,7.393681,0.06506887,-0.010259655,0.3127799,7.291667,2.6500003,0.34429932,0.2534278103308428,0.11729333,0.13781608356085526,-24.591677
125,32.233364,5.050488178664535,14.527576,31.978247,59.939625,45.41205,153.17648,108.068855,91.2508,86.20627,1.8336283,1.1367757545178556,0.0010339657,1.6474736,6.5352206,6.534187,25.47578,12.341959,18.62565,11.420397,1.428729,1.2987206284228383,14.149973,11.123112874620318,-2.792767,643.2988082549324,15.582735,10.314064989230939,-13.381714,10.95508146498492,0.040646262,1.316635882636889,1.3687239,0.7652452713858717,3.3001907,7.6245221880601814,2.9683018,28.63657099332699,9.585747,52.016250953442864,582.1944,131.92089157387144,1045.9567,116.67113979199145,-63.22373,37.07607307995438,1652.8552,138.03027378619706,699.06067,124.51553571234474,-60.930637,32.98347433773592,2656.8433,149.19243499478682,687.0525,107.6092498939754,-60.257698,32.09278480187177,-7.6369615,4.599520306701582,14.727864,4.363213352091337,0.064342044,2.0489508902207794,-0.022678386,0.7229565104184819,1.6873255,1.101822882889437,18.655785,8.09711449836913,-4.0068464,20.966826414050196,18.421476,14.174569998409368,-16.697035,319.59381881959416,-0.7911769,7.1142597,0.041897662,-0.006949042,0.658588,8.333334,3.116667,0.2975876,0.2588719536628642,0.096833326,0.1211296172444922,-20.819723
126,27.368738,4.24619519908371,13.428682,27.940609,52.03104,38.602356,213.90979,152.12186,110.318405,98.168236,0.99797535,0.5687742640312865,0.22824769,0.9101588,3.4536324,3.2253847,10.096622,5.878786,7.5566497,4.90079,0.64490885,0.7710527355798238,22.021893,5.202279735072422,6.0453625,50.953488947618204,9.250095,29.672000573227926,-0.79828876,28.914182875877373,0.062359154,1.5667998666895269,1.3321757,0.6589357713086921,1.7056688,97.65108421624527,3.6856475,27.122423222566926,18.269617,5.061827012213907,507.7664,71.37367532165338,1214.26,84.98531451953495,-50.509987,28.25374638211846,1531.2926,79.51550420606512,928.3528,124.84959919443712,-56.135834,25.066549243800768,2537.6555,85.38427317309973,858.6652,134.08989051838645,-59.384632,24.417863761019426,-12.070676,3.3660841949570477,20.801332,3.4596721984325973,0.014882389,20.5600508360198,-0.021518005,0.8059722028973482,0.68000185,0.7082846474515452,24.863087,4.7654793317762945,4.560013,924.1880321574746,9.190736,48.39313345276688,-2.1041431,15.823511785900859,-8.7293625,15.876737,-0.01014219,-0.013800274,0.5538614,9.375,3.5625,0.2693061,0.24975054431557395,0.06813162,0.05420214538035259,-27.972721
127,30.799479,4.63751691572088,0.0,29.763254,55.045662,55.045662,193.64397,140.20885,109.428955,98.41117,0.99227625,0.858127421310878,0.011342682,0.9017483,3.26573,3.2543871,12.54783,5.73049,6.343125,3.8148167,0.63607836,1.032634641656039,23.23543,9.48385032426432,-12.632484,19.006286867480313,19.262426,11.851870491559913,-8.7757635,18.04498470030751,0.05663505,1.3997086570580766,1.4900295,0.6710141965031626,2.007813,12.762877823253433,0.16393682,140.48305502699557,12.592377,11.382520768425472,733.831,152.9975825142797,1027.8955,155.94534304968118,-43.714172,60.22289199740276,1771.7775,191.44218869243886,818.8117,134.9127559876798,-43.72022,38.231060849271294,2775.0784,232.6371533693813,786.5035,103.80373314458397,-46.03904,37.38835719173283,-6.520216,38.955659718361254,16.204481,5.185940462943405,0.11366139,0.24866943527823399,-0.013180572,6.645242092750463,0.7252329,0.8204030740768824,27.068312,9.934074475238342,-15.059973,12.890535649874632,21.141481,12.842328391316407,-11.168825,15.167215421312873,-0.24818256,9.456727,0.11513757,0.00056758156,0.24913575,8.333334,2.7041667,0.3659273,0.28451061367140656,0.098496765,0.1452262018704823,-28.346025
128,26.80268,6.439429215463684,12.034297,27.295223,44.638226,32.603928,171.1847,129.31412,86.51237,73.90184,1.3979301,0.8672653947297254,0.020409523,1.2384375,5.812023,5.7916136,18.826096,8.583338,11.470762,7.729896,0.9552318,0.9978211394648926,22.22075,5.340192172784395,-0.23515014,90.58377498397553,11.249933,42.05783938334317,-1.7149593,13.623808382233136,0.05098293,1.7183539136729524,1.3450477,0.827795268801694,2.613656,8.809211377800274,4.6936703,25.178260487310354,13.017754,13.290964016296954,495.893,83.51919150126146,1173.0127,84.30208559522143,-44.23014,30.559625321908193,1516.5804,102.17634686076019,829.73,148.09805708154224,-45.26925,26.364853475235915,2558.386,115.10710212609385,799.43585,132.57782980514273,-47.10486,25.476858196104207,-10.530141,3.8922363863281495,19.109337,4.389463304771697,0.0123691,26.926152143798603,-0.01946858,0.7849802989478097,1.0381106,0.8831539491168703,25.040226,4.388430581813135,-2.8223965,18.769999640269194,12.052479,41.57426949347425,-4.5443363,26.659756621971418,-9.128789,16.245895,-0.026177067,-0.011665934,0.4926801,8.333334,2.9125001,0.3598627,0.2908980058666754,0.06474201,0.08076649146279073,-23.95117
129,28.368172,3.155206958813283,17.608017,28.231112,44.863705,27.255688,129.0861,83.1675,62.303032,51.33965,1.9049892,0.7581782817930529,0.023399957,1.7932725,4.860785,4.837385,22.904083,9.435685,10.983916,6.022797,1.4928597,0.8480817943972548,28.532173,5.9446293326936885,-5.849097,28.11712855165443,17.696562,8.527337746836556,-4.8852262,34.75081206949404,0.048515882,1.5781780638633505,1.3621168,0.6618509323425139,2.818675,25.17611221352305,2.6584613,25.9853972822963,17.005722,6.08178896012155,567.5791,127.46492544816127,1182.0133,81.66192645973737,-26.207973,28.24286780967066,1606.2876,150.38834268557227,875.26526,115.5304689547976,-31.93409,24.801264312353688,2610.7815,117.11314978620321,832.0775,122.59642986840717,-34.432842,23.133319961285974,-10.727387,5.319478048421822,18.890121,4.879987877741874,0.0830893,0.30068650420356013,-0.020051105,4.632559544402901,1.6135999,0.7960295247306146,30.511875,4.9951843083566185,-7.047545,26.053144036599495,18.955254,8.624668971852833,-6.122648,21.266361912147303,-4.3600607,10.260678,0.057785947,-0.007853249,0.44093832,8.333334,2.2166667,0.529006,0.345013119998463,0.056136664,0.08299864268273949,-19.279348
130,27.71267,2.9725136007473334,17.755672,27.428505,39.2487,21.493027,114.95162,75.207054,59.099983,51.88082,1.8302363,0.7274242551391746,0.023399957,1.7235168,4.860785,4.837385,22.306503,9.279157,10.987806,6.020944,1.4139109,0.8469195126959499,28.618906,6.195423067275672,-5.3236876,30.711333409011953,18.301788,8.876500160685898,-5.767741,33.8499551716483,0.043354783,1.5211568520567467,1.3567376,0.6661887987330691,2.903955,14.89820802455393,2.8666723,24.61866070082071,17.962831,5.976482028376268,550.47864,131.42329299295798,1188.9857,86.53012730132569,-28.174282,31.87259473962585,1584.8282,151.30904562530463,874.4685,121.13946409024696,-34.8176,27.568732393473393,2596.2004,119.00326963323583,830.1236,122.89096812315825,-37.46787,26.89459893264223,-11.209586,4.112135957646978,19.31491,5.032343008155062,0.0823473,0.2920658192468808,-0.021338955,1.3108037359359643,1.5444562,0.7809268367668949,31.14587,4.723289506744881,-6.4696674,26.145908900060487,20.029598,9.413633440382595,-7.067376,21.160157555733445,-4.1761546,9.910343,0.061958328,-0.009040948,0.45208377,8.333334,2.2250001,0.508006,0.34211312214856265,0.06675,0.10029823657902043,-19.5273
131,34.110104,3.4795162134232847,14.669497,34.28959,55.994637,41.32514,163.17972,84.20859,86.56075,68.94263,0.6020104,0.6971669338036115,0.048516285,0.49774724,1.6477294,1.5992131,9.102418,4.2168093,6.424715,3.6835668,0.26276243,0.8718796793010534,16.558012,6.06564478604287,-0.34142333,172.4352874326566,6.9815702,16.79147038563453,-8.619981,18.272231065580105,0.045203038,1.5335489040026928,1.3190527,0.7143148173777459,4.6576524,96.69410845683642,3.328317,41.791200745540316,14.451853,5.563549092010039,546.9864,89.8198687570523,1166.7487,96.91721137142446,-70.30672,37.886597458953595,1586.684,106.93694966043348,836.7984,154.4781498675632,-65.00195,33.40712691923391,2645.4924,110.29639219926035,891.60986,186.85616580565568,-67.13047,32.444889566414595,-7.729088,6.666017158509626,17.27766,4.433547259641496,0.05165484,1.0852503256345705,-0.017510971,1.1103492416947904,0.33449316,0.6664431310539001,21.101969,4.877159745103825,-3.9867053,42.149596446824816,7.0059004,523.9455290007002,-14.583432,7.485426153806452,-4.9477277,12.607892,-0.008755848,-0.006815059,0.09913479,8.333334,3.075,0.26490605,0.21108578175038392,0.12242066,0.140701771044584,-34.45086
132,28.950445,5.326941129404641,0.0,29.005287,59.218296,59.218296,156.89651,95.53969,45.486458,49.73339,0.63721424,0.8402545649879833,0.04876922,0.52067137,2.8357508,2.7869816,8.341534,4.032666,5.3757124,3.295371,0.37017754,1.058404953554231,21.749779,6.952280877034963,4.076571,107.13263321804534,14.69652,7.886658164453914,2.0001245,32.56376130022575,0.040656596,1.2747598336004182,1.3208269,0.7480044426929859,3.7815351,12.27361196867644,3.7143033,13.971042196446167,18.50529,8.730727451488509,546.3699,129.841824258371,1158.9215,178.9023797105084,-77.378,49.4906760072544,1565.4276,213.4833497817687,832.5899,172.19425934056122,-80.94376,45.45219504738818,2539.2498,319.16637881848465,766.4738,142.21599597846844,-82.138176,44.63688928662119,-12.504015,6.425838025206669,19.851019,5.282686340342123,0.043221865,1.382570061981422,-0.022297215,1.4091866441847505,0.49304765,0.7299091039973088,26.655031,6.805896310391596,2.7216103,66.97576787065832,14.790386,12.727923249906588,0.27408153,324.16345925599927,-7.7419553,15.561762,-0.011985368,-0.009910335,0.13150156,8.333334,2.35,0.3103496,0.24238035545713904,0.20981094,0.23088627265604234,-31.644833
133,33.38267,3.469765082167424,14.669497,33.635826,55.994637,41.32514,168.49196,93.759705,101.24812,85.29285,0.6112766,0.6982728038773559,0.048516285,0.5068711,1.6740793,1.625563,9.239474,4.2268977,6.345376,3.873053,0.26579005,0.8683389292085499,16.549204,5.645876935938634,-0.82635343,168.67337019186664,7.6278224,15.970452063703839,-8.275474,15.567978842829614,0.04499919,1.53367320560102,1.3633624,0.7431445851847488,4.180709,4.286201455624446,2.8400612,41.66236937785022,14.050165,6.39633447547636,536.7706,81.97985816777629,1161.6505,102.02493006475237,-70.145905,36.87573921332254,1584.1002,104.21489270855874,831.1536,163.2024075731909,-65.6824,32.89539509181058,2632.8816,109.92280735658858,904.86365,188.96816399512437,-67.77886,31.9841190884421,-7.393111,6.592402663110932,16.878355,4.410241849437079,0.050380737,1.159856475169512,-0.0173213,1.185476546112387,0.33563963,0.6666295958194666,21.070843,4.659970584588771,-4.7050614,66.65307140812263,7.63911,523.9037843412262,-14.132097,7.266245476744651,-5.047175,12.767727,-0.008963011,-0.007376369,0.10454953,8.333334,3.191667,0.25677803,0.21309807159406408,0.11820085,0.13358735325888568,-34.58795
134,29.32913,5.28489489334885,13.160782,29.952705,56.796555,43.635773,187.16348,145.0736,71.86513,55.902473,1.6601007,0.9113148687725747,0.069211654,1.4991342,5.3857436,5.316532,24.046692,12.022225,14.340217,8.858501,1.3707036,1.059780674606677,22.756687,6.30834182734012,2.0321913,83.48831600621139,17.399668,21.650227168969206,-2.9214096,111.30709356032084,0.053802345,1.6231480668430192,1.3069439,0.8043404018327751,3.8323328,8.264870399389787,8.357456,7.97781456482781,17.80031,5.954611680363697,497.48425,72.02828844968283,1136.8367,84.34533728038456,-36.521667,22.207546660196876,1568.6813,79.3729129027828,789.5651,119.20088781042726,-42.81247,20.71511859626492,2570.0798,88.708212397993,854.4157,122.40064843601436,-43.410572,19.552863484565936,-12.636864,4.172101580060062,20.548008,4.490493404983491,0.0314229,17.129394542039744,-0.024326276,0.6274047026413897,1.4783194,1.048901032225683,25.457565,6.26306859904748,0.8328138,52.214315484243016,18.021122,14.253654017866321,-4.414351,23.099491410311003,-5.1223993,10.898196,-0.0024934174,-0.011472475,0.5984635,8.333334,2.7333336,0.40115264,0.3092722298328452,0.05415733,0.053835766643390084,-20.653477
135,31.028902,4.362134938348022,0.0,31.195946,47.90298,47.90298,193.59259,126.81193,82.99547,61.363655,0.7499433,0.8330410286328227,0.029791577,0.64935267,3.6585968,3.6288052,11.833589,6.035996,6.5798163,4.293219,0.43082112,1.0389767370909813,22.675417,6.996351937081537,4.6486115,123.34216959873643,11.652139,17.026000908593854,-4.6947913,126.13336176489926,0.04749862,1.4580621136495775,1.2363352,0.9838529209204908,4.9565744,12.194406464438243,4.4460115,116.83566589491018,20.208952,6.293221691110128,581.95074,94.22290499587425,1222.0007,127.4782725032037,-75.485565,42.407836136804406,1652.8734,158.32081453063526,875.75836,169.04542054916624,-80.90005,38.361207604011824,2662.2944,206.39851950954946,898.60187,193.56942142187057,-83.07961,37.52333413440146,-14.178836,5.082379167696431,22.799429,5.160054702214628,0.08199643,0.40878771032486744,-0.027421592,0.7226714871083797,0.55037206,0.7821663410184553,29.285223,6.1008306651763995,4.0092363,16.601102893054588,13.34779,11.755289008976375,-7.025746,47.064699260412375,-5.209246,12.317838,0.058403067,-0.012201389,0.1856185,9.375,2.9250002,0.26448402,0.23024588485631642,0.14061266,0.169896523559107,-29.500013
136,31.745756,5.659038392971651,0.0,30.567242,58.98452,58.98452,229.13525,186.82596,128.67468,84.23694,1.1481491,1.1736404062211556,0.017594341,1.0705429,3.8334978,3.8159034,14.901893,7.0961366,10.834789,6.477791,0.8805486,1.2286313821123174,20.239569,7.6356423887894005,0.8280188,22.017926465046873,15.565929,9.302478193880905,-4.514483,33.802378122116906,0.046703722,1.3918002638840035,1.5138758,0.7935527185283574,4.2363567,57.374443083239385,5.272292,49.92961164694092,15.139354,10.977787618414851,640.41425,197.7938485534329,1077.1564,193.37631734088458,-54.494568,47.19593035499996,1693.137,295.7418213467793,811.10364,168.3449254282149,-56.84601,42.83006132108042,2667.923,386.31445146907737,800.9865,149.66540624620694,-56.622383,43.16681586350671,-10.5634,78.5340387273493,18.46511,6.4836910475557685,0.07025384,0.6955595685432338,-0.021986473,4.591464257760512,1.0456091,1.0167513009545428,24.596127,41.38767026335232,-2.6666284,66.4841045927382,16.68611,18.820488098078176,-8.089459,92.47986532242734,-9.522788,18.317026,-0.006929763,-0.0056462907,0.23050204,7.291667,2.5250003,0.348532,0.27661305243180107,0.13577066,0.1954163137698834,-25.963833
137,31.838537,4.2754213384186714,13.894591,32.24273,50.161766,36.267174,196.0522,138.68933,67.8436,53.425953,0.8333483,0.758772478903147,0.041345462,0.7179395,2.9901526,2.9488072,12.332213,5.8018274,7.4475694,4.7486095,0.48928893,0.8645798663465162,22.286188,5.601623603382029,4.6381946,19.65003718869258,22.070219,12.2939427049751,-1.8621165,34.278921879119835,0.03885388,1.5045435897482717,1.2272946,0.8163553515009137,5.5237803,3.1283856972373285,6.7554197,20.142764021844577,17.353495,5.59646281129577,483.45193,80.7046612604363,1114.1699,93.49203275710929,-50.74906,30.804778194681532,1556.864,100.80026256662138,763.28577,148.6950352347551,-56.194424,26.26288708441266,2557.9255,104.0958529611791,822.81256,151.2406671592243,-55.763134,26.139872887179653,-12.942947,4.2443463233246925,20.388405,4.083119526064221,0.0358865,3.2179411234280577,-0.021156587,2.484687671522701,0.5625482,0.7339335732489339,25.466793,5.314045735886311,3.0808818,14.926107997788877,23.544662,13.032861271211388,-4.9878244,44.49829949713769,-9.607744,16.87885,-0.0141501175,-0.011540216,0.18306243,8.333334,2.7916667,0.35033935,0.27612927745555116,0.092108004,0.10274957450746092,-28.69207
138,24.75005,4.525998986067225,12.895521,24.573887,56.034218,43.138695,183.30956,113.11092,105.525764,79.72731,0.7195001,0.5060751096127915,0.21980631,0.6407316,2.0964446,1.8766383,7.107721,3.3757594,4.331168,2.897257,0.4705843,0.6036274362085583,31.786898,5.211669269253032,9.715713,7.519395973520223,10.985744,16.776862251975004,-5.8285704,30.958596364764407,0.083749816,1.545473717821904,1.3345491,0.615328454669908,1.351343,46.53064183752864,3.8844357,16.793318009540474,20.256891,6.458414801909514,566.2958,81.21614629299006,1237.1405,85.85162206318454,-14.298402,12.215859111135787,1617.2158,91.07821106591693,985.8261,130.11558971310126,-27.647104,10.389846252509264,2662.532,135.35487645681746,914.5076,136.601549329408,-32.691204,10.0502106446822,-18.019182,3.1442701404846725,26.772905,4.594008131942368,-0.005771413,19.6426245661085,-0.03221554,0.33559362800863174,0.47530243,0.6000737631929695,32.239105,4.868581168863727,9.382801,7.766714541558264,11.166,10.877518343087226,-6.201339,21.62205744575568,-9.040387,13.526196,-0.0061870986,-0.016933741,0.25283366,9.375,1.7125,0.7088633,0.33252039601795064,0.015433333,0.027190908839108956,-29.964499
139,29.662518,5.602737542689001,12.315891,30.871223,44.146366,31.830475,167.37102,101.13315,66.65722,56.740227,1.4277109,0.765805477958302,0.20286691,1.2882512,4.629186,4.426319,14.20656,7.082756,7.5265627,4.691577,1.0764357,0.9700046093495326,22.361412,5.001308689403746,2.2122118,36.05796271814683,10.987592,11.820183432174513,-4.290645,18.46958035831387,0.048015215,1.626806589802618,1.2772651,0.636732421149936,3.340104,15.242494842988794,6.431908,15.182802447900714,18.769861,4.673715426186784,525.62573,87.81085164128329,1224.8175,89.51022138639574,-46.38439,34.10887991419246,1562.4634,103.5455917790045,914.18677,156.65724204472406,-49.23506,29.510637046727243,2561.6,116.5565943543756,849.5248,156.97797680365147,-51.793526,28.610928629005546,-11.364315,3.2789105437817874,20.102064,3.807570587274248,0.013786436,36.99699174020512,-0.019235328,1.3075727542992617,1.1653318,0.9193507798712446,23.857306,4.604392790046647,1.5853823,18.58358333100476,11.322596,13.155989071322784,-5.8829365,632.7471728964103,-8.260695,15.253241,-0.017968498,-0.0123272855,0.6212575,9.375,3.0291667,0.35116038,0.3023872275120925,0.06528866,0.07445577928632022,-23.070543
140,35.924213,4.327965621627062,16.423975,34.80102,61.455067,45.03109,222.13342,141.4924,85.826996,72.995895,1.894268,0.8635779285326286,0.1262121,1.7728719,4.316396,4.190184,28.66441,13.214622,17.485672,10.380829,1.5259097,0.9853380511080163,20.32691,6.42669085170559,-2.167217,22.412508447439773,7.2269373,57.85202103890581,-5.1600986,20.206925163833663,0.038309436,1.5308397004429022,1.2567432,0.8499297536940661,5.785592,7.282084546901286,2.6046286,74.48121415237324,13.456464,5.4806216646043975,575.699,85.26467987223197,1143.5358,119.86169322588754,-48.59897,35.56115271517662,1626.6272,103.53845235359418,870.98535,131.02797359170398,-50.162052,32.25414775005855,2607.245,109.36132269655205,892.42206,152.5005990375099,-51.225548,31.77333882677463,-9.369817,7.370646991410643,17.804651,4.618159948387685,0.06868388,0.9982736677654794,-0.035665184,0.6367405280938827,1.7687913,0.7989875144355368,23.892996,6.240906005905657,-4.3093143,361.46101120755276,7.922368,23.591225041092294,-6.9763556,13.906684089767975,-1.439282,8.877572,0.024495894,-0.014672638,0.42699847,8.333334,2.6708336,0.368142,0.28106878941093816,0.09007,0.11023925228061153,-18.155844
