F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
20.539837,3.00773449,12.358258,20.723848,36.023163,23.664906,139.08714,110.99719,51.0994,39.07068,0.57280684,0.597153283,0.15622908,0.5046426,2.151301,1.9950719,5.3144884,2.414332,4.180269,2.5660648,0.245854,0.691090301,21.942703,5.563241769,10.414955,8.232618578,19.454977,4.738707165,-6.394963,18.59129583,0.041185554,1.457788626,1.1532922,0.737629546,1.1473612,15.3363066,4.6926913,67.46412629,22.633598,3.518715612,464.66534,53.10904809,1147.633,81.1518164,-37.550476,19.18621684,1497.0851,84.72310332,790.0766,110.074543,-47.08135,17.93250285,2584.9604,87.61264734,700.5753,130.0641896,-49.545593,17.30042615,-13.878102,2.383425406,21.464794,2.828665892,0.001404631,293.3348529,-0.02395513,0.602107652,0.26191682,0.675858728,25.154951,4.878827657,9.795714,15.36083742,20.257242,5.151391903,-7.9875097,21.98465498,-4.630297,10.5316305,-0.0148465,-0.009138734,0.15536252,8.333334,2.925,0.3637013,0.290183301,0.057729334,0.045646656,-33.845398
34.433056,3.470250919,13.867178,34.05333,60.612534,46.745354,224.04344,133.35559,127.9058,103.88819,2.064795,0.873568953,0.001033966,2.0367105,4.1560197,4.154986,29.1615,15.253275,13.262753,7.730838,1.5469244,0.953548598,15.067611,10.37069745,-1.0368496,62.74527763,5.904204,19.74549745,-2.1603246,1395.922977,0.044900574,1.521584662,1.0503575,0.93596215,4.989123,2.574672712,4.4576807,13.38980428,15.084992,10.97534379,574.4096,85.60598526,1102.3853,102.2007924,-56.31996,42.12059994,1601.3738,84.66710684,843.4417,132.0003009,-51.8281,33.71991692,2618.4614,90.32863165,813.8844,105.2021715,-53.071926,32.60212776,-8.826082,5.103975604,17.888325,4.258331528,0.008141163,47.6378723,-0.017145922,4.579189319,1.7829863,0.742686126,17.980965,7.365976021,-1.9628758,25.90981484,5.329619,45.7730949,-4.8732247,38.55135065,-5.2415953,13.959311,-0.021788966,-0.002811795,0.78430367,7.291667,2.7208335,0.345216,0.278091126,0.09519066,0.123117148,-19.27902
22.833,4.869079548,0,22.432621,59.13053,59.13053,222.8244,147.74582,73.24815,69.70725,1.1287678,0.984205998,0.009527684,1.0187172,3.0844975,3.0749698,17.997047,8.8471575,12.360059,7.731453,0.9863664,1.152894216,25.26784,7.691467086,4.9400697,1094.368869,13.858725,18.05587129,6.1222205,15.59174435,0.0572862,1.228623185,1.5846946,1.006532374,1.5557932,19.69871821,5.0249405,66.15605052,19.378056,8.719750745,492.65686,98.59528614,1184.396,196.5632835,-73.380585,43.56283897,1473.7866,235.4283235,864.1554,187.3886734,-79.01344,40.93551816,2462.4526,370.9366683,812.4376,160.170371,-82.11731,39.46745604,-13.774194,4.670193753,23.185818,5.944902687,0.007647628,30.43972179,-0.020918023,0.685044907,1.2009497,0.85568134,31.290016,8.197241945,4.132567,42.20622867,15.348357,36.99324199,6.307526,31.3046616,-5.361807,13.922641,-0.004982408,-0.007890088,0.54379123,9.375,3.091667,0.2557955,0.234886468,0.15193933,0.205371474,-24.127205
28.528511,4.504606182,13.119083,29.127605,49.077328,35.958244,200.16216,142.72533,108.46397,104.05689,0.6976025,0.75360458,0.011314769,0.63478464,2.8383474,2.8270326,11.127693,5.660243,7.316647,4.6533604,0.4460194,0.905475114,23.465113,7.121199665,14.038904,7.341382295,21.360886,9.958117473,-1.3165593,185.9690022,0.06204567,1.634362855,1.2860093,1.074981016,5.3239737,11.33049681,6.0359483,30.31955369,22.822992,6.579080494,503.6784,71.05104552,1198.2803,100.2528618,-68.06177,36.0418877,1577.4277,122.7242552,864.83374,130.4453018,-76.305954,32.06869032,2619.1965,118.0106794,792.53064,143.3407138,-77.93459,31.19136629,-18.109753,3.541091738,26.625782,4.063894925,0.02879103,67.28673378,-0.026370449,0.669139555,0.5272795,0.708373377,29.472246,5.248126677,13.262306,11.94701119,21.922462,11.87391545,-4.3846564,453.6611068,-9.316639,16.331242,-0.019028995,-0.009787895,0.25521636,10.416667,3.279167,0.26833057,0.236577328,0.11131285,0.15045536,-28.284801
26.21904,6.637388552,0,26.57831,61.90471,61.90471,228.90353,159.08072,64.47811,46.42701,1.0293354,1.166610646,0.004572211,0.86834264,4.3545527,4.3499804,13.04183,6.6633,8.932425,5.4237576,0.87472373,1.41085988,29.715322,12.80698146,0.7042238,43.86791077,8.564457,27.1186357,1.8850508,42.82708951,0.05378561,1.47314294,1.4079226,0.952135689,3.5815084,9.319930186,4.0216837,76.24084785,22.245829,9.053447161,629.4873,142.3013378,1239.8657,262.5821106,-79.28569,53.18268023,1621.3208,336.045177,922.60834,233.387512,-84.99745,50.12610647,2659.5635,531.9991674,820.6739,207.4739264,-90.09394,48.04611846,-16.069149,5.971889301,27.32697,8.217777208,0.01551691,10.24643494,-0.0323704,0.602315833,1.1693743,0.870852613,38.263306,10.99928448,3.0476437,27.10424488,13.075425,21.55039273,-0.15317029,16.91070913,-2.5272057,10.671655,0.042272765,-0.01403801,0.36274403,14.583334,2.2416668,0.33251667,0.270740992,0.22906065,0.279968327,-23.265818
22.778101,3.803737511,0,23.093367,43.241505,43.241505,104.237045,68.31389,37.688293,38.521927,0.2610772,0.62177288,0.06441235,0.21478534,1.0900924,1.0256801,3.2664015,1.7753863,2.279272,1.4229499,0.10743692,0.683795584,27.595793,5.853830059,6.4113703,23.51941898,16.37163,6.69976072,14.246519,7.808861231,0.026994275,1.214659517,1.2657212,0.876617517,3.0585027,17.97326264,8.936454,7.42184363,25.049868,4.987249943,477.7559,84.52161512,1233.2084,117.9458827,-83.514175,46.10908309,1483.6794,148.4252652,944.6478,125.1108815,-90.855576,42.37702492,2497.9817,195.6041389,867.42444,129.9351994,-94.33389,41.33075033,-17.730091,3.740920504,28.13632,3.917766487,-0.01486373,3411.503481,-0.012538055,8.806549182,0.13930185,0.503723764,34.215137,5.849984302,6.186747,12.56061329,18.761856,8.364188239,13.246584,14.00370735,-12.222451,22.144629,-0.043030873,0.000410993,0.05847429,9.375,2.5833335,0.27865398,0.239779351,0.19995466,0.231886188,-40.855244
36.586445,3.149404265,17.143835,36.538258,53.118458,35.974625,99.14149,68.0323,68.79446,54.200092,2.1797035,0.73830352,0.047134772,2.1727777,3.8363893,3.7892544,14.106496,5.715628,8.333846,4.044024,2.580968,0.942837965,37.547016,6.662722175,-6.9468293,44.54125693,-5.692652,34.80142061,-9.163463,16.32381564,0.041170526,1.429407278,1.152124,0.637456187,5.930245,3.878042672,9.545582,74.49876475,24.179401,8.260911357,664.56805,71.45795154,1329.6383,108.1745169,-12.924098,37.19785557,1640.4176,94.63661701,960.5959,136.0075121,-20.99828,18.48026328,2652.7715,109.767717,848.0505,127.7750075,-29.42791,15.52502632,-13.842105,5.034809072,27.783592,5.199867007,0.10834889,0.292194607,-0.03245068,0.593098223,2.619958,0.879790458,37.782673,6.648306293,-7.2742314,41.14997325,-5.5841885,32.28465228,-9.650026,16.70419313,-4.0586114,9.440987,0.027708292,-0.010051374,0.5533493,9.375,1.3791667,0.80467993,0.275340125,0.017926667,0.050491264,-15.210244
24.242409,5.888797189,0,23.438402,60.274544,60.274544,204.81412,135.75006,98.8142,78.62765,0.3594467,0.830768119,0.005467518,0.32173774,0.9580546,0.95258707,6.014536,3.0446475,4.052153,2.5339615,0.17403516,0.974907891,20.632557,8.196795544,12.819265,5.396658642,15.188634,36.04774841,0.2537353,71.72317915,0.050000593,1.23988681,1.3018963,0.996816488,2.8044107,8.816121327,4.1432714,3475.75342,25.678402,8.283448742,468.20557,120.7167427,1146.2168,244.0938438,-83.072395,44.98985982,1462.7028,303.9192153,869.2729,215.2079422,-91.79999,40.86074072,2445.2036,485.6277274,797.904,199.2027109,-93.654564,39.81294647,-15.692687,5.619871655,24.685738,6.79911804,0.028223863,21.30652373,-0.017309655,4.79205655,0.23038776,0.533460964,27.469448,8.540597859,14.524673,6.718994253,19.7179,122.1953736,0.28790453,492.5728959,-4.0929317,12.019254,0.026561577,-0.005020164,0.09694871,11.458334,2.9000003,0.2320502,0.205623495,0.18434066,0.231578359,-36.91924
32.53678,3.185596184,17.875778,31.856495,55.918198,38.04242,147.19743,107.44695,97.1272,74.82969,1.3437989,0.762161213,0.049034,1.197039,3.504733,3.455699,19.91732,9.65462,10.813128,7.000531,1.2327693,0.997436004,29.825394,9.146397399,5.3323455,12.84584277,-1.0236739,16.73901111,-7.6553264,39.80588252,0.04948285,1.507393262,1.4125869,0.786934903,4.690825,4.62878536,4.6594663,37.16502169,24.707357,6.530173786,540.2996,72.56187131,1274.8308,112.4201027,-27.876266,31.72261672,1534.8065,106.2330015,961.5703,116.8520822,-34.934017,37.73912613,2609.6743,99.58896671,913.3714,119.4136723,-44.059177,20.15810481,-13.736934,4.981273533,28.609394,5.144738091,0.09907135,0.312295479,-0.023401482,0.961973773,1.3494111,0.897599898,33.11679,8.284424218,4.3205194,16.11339195,-1.0884888,77.86805407,-8.205408,85.87163322,-1.9732487,9.812127,0.090191066,-0.008775162,0.33648428,8.333334,2.3625,0.46446002,0.322476992,0.058786664,0.075137177,-19.104622
34.17075,6.909846292,0,33.18068,61.664062,61.664062,197.90683,126.21216,135.19403,106.538185,1.396387,1.079760749,0.0082336,1.1206108,4.359674,4.3514404,22.74455,10.474815,15.449781,9.407049,1.1162266,1.297276334,16.431055,11.15534374,-13.099133,13.52616464,3.7863219,56.78281675,-21.00643,20.24250242,0.052552026,1.450993073,1.5450118,0.808696515,2.912482,6.102901847,-3.5352423,31.33980337,7.025998,42.42587716,673.2712,141.78267,1099.2007,195.5296836,-55.911587,47.09283689,1707.9177,231.4730999,827.37335,203.6250201,-50.8859,42.96067916,2730.0896,322.6201762,807.4025,182.3022137,-51.952072,42.82623266,-4.927081,19.54151514,13.872024,7.263624771,0.10412761,5.843496613,-0.023263909,3.943079734,1.3230491,1.00831148,19.275904,9.601182247,-15.507848,10.93348439,3.0087488,104.1692169,-26.096645,12.60930534,-0.78728455,8.653625,0.079717636,-0.007783652,0.31132117,7.291667,2.8791668,0.3109275,0.26654505,0.114836656,0.175488767,-22.520918
27.966484,3.295760286,0,27.78021,59.26453,59.26453,135.04605,83.40904,55.81217,45.609116,0.8648496,0.746668397,0.034210086,0.7952484,2.8882225,2.8540125,9.878075,4.1946473,6.999866,4.122621,0.42875195,0.870820865,16.443987,20.42123737,7.3481245,10.50833455,6.485623,416.8942265,-2.874458,28.10006604,0.038653735,1.418130429,1.3437169,0.7237912,3.182458,15.32711151,0.407859,34.64884401,14.707768,5.020148153,524.8485,131.0229351,1134.0023,138.8024306,-62.6878,40.89620185,1540.7433,224.1079567,791.06274,136.9303558,-66.214584,38.07011817,2567.362,271.070194,691.80273,128.882972,-68.071594,37.59725996,-10.43546,3.807393549,18.146187,4.348495779,0.0404928,1.424361914,-0.02446541,0.954573918,0.51288563,0.665750057,21.616564,5.41453199,5.8426366,57.5708851,7.073159,17.37196526,-5.2253857,21.93330543,-3.5029101,10.565937,0.012067984,-0.008481013,0.2274867,8.333334,2.8208334,0.30004618,0.244474132,0.14000599,0.175648181,-30.19949
26.989141,4.496641852,12.072553,27.36372,46.531273,34.45872,197.11378,130.01791,126.266716,105.15846,1.8622578,1.110249121,0.14561553,1.679933,4.660358,4.5147424,19.35505,8.931632,12.111753,6.8703995,1.4484111,1.095593531,21.453499,8.12240868,13.408287,12.80722801,4.4649816,1993.075153,-8.137761,17.97087846,0.0710311,1.680597031,1.3117505,0.771833098,2.4044766,28.98265217,0.003179825,20.57317535,20.804813,8.242223343,539.07404,95.02366334,1200.2845,95.11050876,-35.65465,29.37967825,1626.0691,112.6435027,883.099,163.8472091,-45.302258,20.98438415,2659.5493,139.2297871,872.90894,120.3452959,-47.05893,20.59500379,-15.400222,4.620884865,23.725925,5.833988156,0.03431321,4.654593503,-0.037049115,0.422981522,1.5726602,1.12685328,24.593422,6.432991922,11.287039,10.21232354,4.802886,49.95057529,-11.059123,11.36376854,-8.61606,14.613557,0.008683692,-0.025059903,0.8336001,8.333334,2.9583335,0.35892904,0.289279789,0.063156,0.064351529,-19.353594
27.540684,3.773307647,16.286774,25.79307,61.75296,45.466187,243.41574,171.05873,114.52172,90.58419,0.7561458,0.756927635,0.06586757,0.6585747,2.8039246,2.738057,9.682233,4.8978367,7.0185714,4.2199774,0.5659974,1.005299745,23.38757,8.506298051,10.400577,25.80146823,7.9184403,17.3952508,-3.3692906,46.95929327,0.06244478,1.309736971,1.6730896,0.73089833,2.395524,8.762500529,3.482,22.83752114,24.516577,8.237229715,530.45215,66.54711277,1221.3278,99.57286584,-44.18012,212.310982,1574.615,101.530205,922.2373,117.7223061,-53.592922,37.65631299,2591.6682,113.0746404,896.57825,100.0862597,-57.069717,36.08568621,-16.210777,5.203457003,25.90241,6.452742349,0.06974705,0.835076421,-0.029571308,0.567612224,0.66258216,0.784831366,29.912691,6.132515082,9.743317,25.52994292,8.875813,19.28981271,-2.9176629,22.66603237,-2.0247247,8.913553,0.023213185,-0.011360276,0.24618915,8.333334,2.725,0.34856105,0.284864373,0.11622333,0.165676297,-26.782597
22.919806,2.424309758,12.968662,23.71023,37.859726,24.891064,145.39445,96.93367,54.772007,44.96571,0.921296,0.682344202,0.1282827,0.83449453,3.1916656,3.0633829,9.281905,3.9439278,4.7614317,2.999879,0.6216531,0.770735251,26.86885,5.500092623,6.5797844,17.37459913,18.020395,9.149428386,2.884893,67.6335748,0.06435916,1.580497527,1.4230095,0.574021206,1.4538665,77.28717655,8.2158785,4.925698836,22.815819,5.006355581,508.3858,98.66752927,1158.774,89.55071762,-16.519142,11.24551199,1524.2827,114.9160791,827.20654,130.0748257,-26.351765,10.51689437,2563.262,130.0542564,757.972,121.7467973,-30.225086,10.02790045,-14.342721,3.178508073,23.438568,4.761381748,0.01659615,6.713878422,-0.018063545,1.609793187,0.6283526,0.769978802,27.547289,5.119038267,6.3577724,29.49698732,18.236917,8.452392971,2.7890582,19.26104323,-4.867961,9.474358,0.006159479,-0.008231139,0.3261286,7.291667,1.6916667,0.67841196,0.323215295,0.02048,0.035491355,-27.311125
26.093117,4.734274692,12.408981,26.030735,44.096478,31.687496,227.01157,175.9174,115.26199,107.142265,1.579199,0.760585601,0.049942106,1.4464638,4.2379365,4.1879945,24.443811,11.613663,15.600298,9.505612,1.324734,0.902479499,24.891197,7.432058373,11.318224,6.342967799,14.203461,48.5654483,-8.087793,9.601397913,0.055515908,1.611806872,1.3451128,0.916452067,3.4422007,6.293265315,5.3094616,35.08683666,23.039618,4.335099666,534.7901,78.38916594,1242.436,102.821197,-42.582623,20.99905934,1550.1101,123.4540597,919.58777,128.6488376,-51.440296,18.71947859,2630.317,153.7385259,776.3279,128.3387467,-55.587227,17.67364752,-15.240449,3.527817649,24.8988,4.474989695,0.02826039,7.640881029,-0.024267513,0.585220671,1.4204336,0.887786381,29.233742,6.437901074,10.155677,9.375091118,14.583282,17.84512989,-8.870497,17.36755349,-3.0085893,9.020061,0.006815217,-0.013856529,0.8943563,9.375,3.154167,0.32264262,0.263435733,0.06432799,0.061209826,-18.943125
26.206612,5.253940194,13.202325,25.521788,59.713955,46.51163,221.4895,168.59276,95.49734,72.59677,1.4171084,0.686900376,0.16113944,1.2983366,3.0932233,2.9320838,18.70173,9.612281,11.620666,6.633493,1.0713694,0.800933366,22.379951,7.998230756,11.256037,346.7841278,13.088888,8.824625484,-6.553591,13.47947554,0.047452435,1.474477965,1.215973,0.922166479,3.0288312,10.03417403,5.4359326,235.5143835,22.453472,5.324553157,574.2612,72.56446569,1239.2029,98.55630406,-50.63083,24.59415957,1622.325,116.8824316,939.8671,133.0290272,-58.588837,22.27403514,2697.781,143.4386434,819.36926,130.0233589,-61.08384,21.21944981,-15.14491,4.34378415,23.871391,4.825886955,0.008302267,19.13046665,-0.025384353,1.18386977,1.1294507,0.784815707,27.469925,6.493402181,11.013126,26.33235639,14.241674,8.26864438,-7.826523,16.54350867,-2.3417974,8.664355,-0.008038336,-0.012546923,0.90916395,11.458334,2.9916668,0.32128724,0.262259889,0.079717994,0.071073797,-20.832481
26.508587,4.506392991,14.208366,26.321997,60.648857,46.44049,160.74136,112.76537,75.94583,66.14968,1.1273367,0.980301661,0.019435996,1.0113366,4.2471414,4.2277055,15.302451,6.824879,10.231054,6.781806,0.7472898,1.037414442,14.536467,9.171228212,15.512549,7.393548036,18.17246,8.242297917,-0.5909649,17.63312413,0.0497025,1.301091351,1.4907697,0.810951247,2.7775304,9.426403704,6.891543,9.133402191,19.465113,5.472117908,508.753,100.924573,1089.718,107.8147354,-66.18659,41.06750667,1554.7688,129.2168031,710.9697,127.4122901,-70.382454,37.78002382,2600.4104,127.752689,675.7709,129.0022076,-71.53637,36.93521319,-12.395881,3.81188279,19.851572,4.09665105,-0.019321911,3.911268813,-0.02107843,0.72900247,0.87197113,0.848325617,18.938957,6.606367055,13.534785,9.059478162,18.897467,26.34579363,-3.6886814,56.7472602,-8.690152,16.404835,-0.042094298,-0.008397802,0.39682844,8.333334,2.95,0.28614065,0.241641351,0.12863733,0.169073503,-26.365595
31.713375,5.73145783,19.486725,31.470684,57.36154,37.874817,105.20399,60.284515,44.17706,34.408806,0.34318706,0.607161894,0.03519315,0.3038732,1.6104912,1.575298,4.0730658,1.8964478,2.2531264,1.4877882,0.123619825,0.755259941,22.141537,6.25971674,3.2901573,27.98966243,10.929957,32.57761947,-3.1847134,155.8589738,0.026346413,1.442295914,1.106486,0.777108422,6.14518,4.06260198,5.9559894,27.41661286,19.329512,5.741928389,503.99576,74.3067602,1189.2269,80.13386942,-71.269394,39.21876437,1529.9905,105.5184138,912.4386,115.9837973,-71.61106,33.03862517,2534.511,112.1251987,829.7033,112.6542632,-74.513405,31.91849144,-13.35441,4.298946585,22.846048,4.560215165,0.03168904,152.3982209,-0.022173036,1.031482774,0.153935,0.578931676,28.016018,5.095039716,0.85344166,16.38051834,12.215151,18.57125878,-7.0129128,33.01729375,-8.234668,17.1128,-0.020200206,-0.009059218,0.0545489,8.333334,2.8125002,0.28539065,0.223512819,0.13294467,0.138307387,-40.994957
28.223114,4.883558735,0,27.2565,60.494633,60.494633,202.00487,124.85453,131.63287,118.3335,1.0423777,0.920759538,0.001033966,0.8909393,3.2326784,3.2316444,18.589542,8.732974,12.612864,7.4904356,0.76576895,1.062224792,23.79863,8.373628434,-0.4135695,34.51495098,11.506624,17.55345763,1.4517934,33.80097909,0.0473423,1.278672378,1.583941,0.861312425,2.4559746,8.434634682,4.0375447,14.03804915,16.750158,6.864429947,513.9156,85.06405246,1154.1398,125.4801384,-71.432236,38.78293279,1521.594,145.2823699,851.2228,139.5142257,-73.32651,35.89901672,2530.4097,199.4515286,819.589,139.8298562,-76.17064,34.44714813,-10.52518,7.959308622,20.641293,5.461283849,0.043182366,9.969390786,-0.019229194,1.286650243,0.94548905,0.792093158,30.080212,8.226085192,-1.4313122,35.98083905,12.956752,35.24963845,0.4434707,20.38909959,-2.6070063,11.467269,0.019273872,-0.007489946,0.37784618,9.375,3.4208336,0.24707215,0.224118973,0.12425,0.157677927,-25.262497
26.89196,4.328184975,18.531393,25.3454,59.583225,41.051834,298.4078,242.6638,122.087234,105.781624,0.9946272,0.869169554,0.004320277,0.9094056,3.036907,3.0325866,13.425919,6.106587,9.220408,5.0468645,0.67903894,0.992835075,24.039827,11.39568355,-3.849459,58.61744751,11.670688,34.50443678,-10.355303,144.8913053,0.048098147,1.359863261,1.5516667,0.855858075,2.6134589,185.1752282,-0.39229944,89.4756203,16.507502,19.34809777,583.7178,110.4125716,1190.965,103.9149902,-44.293976,38.82462892,1588.087,134.0841738,889.95984,129.2064151,-50.27711,37.22613467,2622.1936,148.1526432,794.46387,102.9194526,-53.511414,32.96658471,-10.746615,39.12086425,20.99075,5.675213823,0.07374079,10.87003231,-0.026843555,1.565049547,0.81910795,0.674659947,32.459568,7.680548392,-6.094803,57.31506741,14.304377,56.98237671,-13.436637,18.81243514,3.7458901,5.7068033,0.055925436,-0.00280862,0.18517771,7.291667,2.7083335,0.35362133,0.274111342,0.113597326,0.153661024,-25.029865
32.532948,4.842618328,13.119902,33.562077,56.67649,43.556587,282.72995,186.96922,94.56799,79.61592,1.7423201,0.823341172,0.10782378,1.5857527,4.656636,4.5488124,25.525053,12.872292,16.388288,9.4055805,1.5375398,0.749489089,21.100248,6.404268738,-1.0000615,63.84330927,16.420082,7.937933415,-5.684054,594.858206,0.045050386,1.615551365,1.282916,0.90809114,4.336657,11.9046364,6.833288,22.02252893,14.911389,5.393404014,510.9312,89.58959312,1105.891,98.99868968,-70.64805,37.04682209,1556.3297,105.5785386,790.24097,155.5607659,-64.09561,28.99399923,2598.4487,106.7693548,816.6736,169.2849143,-65.77855,28.46718651,-11.255789,4.260554712,20.198359,4.811133908,-0.019154476,16.83174884,-0.018762453,1.560276317,1.716493,0.780584239,24.233238,5.935987211,-3.8943238,56.41081841,16.486052,9.749005682,-10.663168,18.77463563,-13.98257,22.991028,-0.07209727,-0.010670875,1.0392554,9.375,3.6583335,0.23823754,0.219095524,0.081733994,0.087498569,-20.830864
19.931768,2.488510874,12.14624,19.371239,49.753067,37.606827,124.53195,94.95347,45.271793,37.98398,0.8592567,0.584900892,0.10748726,0.76347506,2.025344,1.9178567,9.11133,4.670063,6.1068945,3.6079345,0.5795291,0.653973953,30.530903,4.632774893,9.077114,11.12309526,14.396455,7.68175314,-3.7847836,85.95412693,0.04558088,1.429644545,1.4389257,0.763380689,0.7056229,65.56959079,1.6328609,106.0966576,22.411047,4.166345825,461.81137,70.53583932,1227.4979,83.52451497,-7.281373,44.6457756,1479.318,89.49455347,933.301,114.0477247,-22.539124,14.40957951,2478.4785,99.00125042,865.4372,99.35931921,-28.69641,13.02530436,-16.215569,2.872176548,26.357347,3.222125275,0.029913502,9.074805473,-0.018165817,0.643048451,0.59041274,0.641934859,31.400196,4.212992414,8.693904,18.27637457,14.397924,8.065355635,-3.9994488,85.14504809,-7.191493,12.553563,0.000653168,-0.00803726,0.29951388,8.333334,1.8541669,0.63970727,0.336203738,0.02704,0.047770685,-26.609386
31.643494,4.467641132,13.154868,32.539024,44.40401,31.249142,236.7056,104.14603,101.17252,81.849014,0.7746803,0.642064417,0.095954664,0.69725573,1.8376341,1.7416794,11.890351,5.9972715,7.6759477,5.225415,0.49788904,0.704281015,25.230059,5.449036913,7.568733,111.0643659,6.6420026,484.8088793,-4.6299033,12.00545568,0.04220846,1.562449616,1.2035264,0.918169547,6.119666,4.381483714,5.1867127,11.87383208,22.523201,6.69186826,638.98175,65.12855589,1326.9973,81.86423171,-74.748856,32.19994744,1675.1447,95.03099732,1017.1561,141.8737517,-80.076256,28.38597316,2762.728,132.6267203,885.0593,156.412281,-84.41514,27.26407072,-16.10615,3.328719954,26.73026,4.006029167,-0.010645197,68.67491912,-0.023947632,0.564392612,0.57670045,0.62227333,30.575106,4.628398073,5.6046114,32.27039086,6.613581,134.443975,-8.954528,15.0972442,-15.122051,24.987253,-0.052034568,-0.014759802,0.35391828,9.375,3.641667,0.20153543,0.16619817,0.096158,0.096742301,-28.529282
23.483955,4.330640819,0,23.543814,59.89534,59.89534,136.85138,95.305626,77.15598,62.076828,0.7568464,0.847059808,0.038832124,0.63950145,3.0067441,2.967912,10.90423,5.630735,6.968492,4.344214,0.43372875,0.950406733,22.042418,7.381332094,5.0371776,16.83214354,12.161517,70.14691155,9.217002,11.32144135,0.058113076,1.164952576,1.5712101,0.87082838,1.3522346,24.48261778,4.8529463,874.2294172,21.029747,5.877982185,519.1066,114.2036102,1206.8085,189.6953154,-76.68683,44.20681094,1511.749,199.4965918,884.25323,180.9817785,-81.30645,41.80742536,2496.9167,305.5319187,823.5615,133.9898956,-83.75976,40.85188102,-12.225293,3.976424529,20.993084,5.052322315,0.016162079,7.683908389,-0.01621738,0.864721091,0.5499889,0.667187844,27.830141,7.091966744,3.7425067,15.24205456,13.573464,44.01011214,9.128981,29.23556658,-7.8256364,15.794702,-0.009846271,-0.007762862,0.21055396,9.375,2.8625002,0.28845263,0.259322385,0.17371532,0.214203188,-30.487797
